Age,Experience,Education,JobLevel,Department,JobRole,PerformanceRating,ProjectsCompleted,Certifications,WeeklyHours,OvertimeHours,TeamSize,LeadershipScore,SkillMatchScore,YearsInRole,Promotions,EmploymentType,LocationType,CompanySize,JobSatisfaction,Salary_INR
50,30,BCA,Junior,Sales,Manager,4,27,6,35,3,10,4.4,55.7,1,3,Contract,Hybrid,Startup,1,1957865.05
36,13,PhD,Senior,Sales,Manager,5,29,4,51,12,9,3.8,95.9,7,0,Full-Time,Hybrid,Startup,3,1234939.57
29,6,PhD,Junior,Finance,Developer,3,6,7,42,10,5,3.6,88.9,4,3,Contract,Office,Startup,3,729277.86
42,20,BTech,Mid,HR,Analyst,5,9,7,53,9,11,1.8,91.1,6,0,Full-Time,Hybrid,Startup,2,1509817.98
40,19,BTech,Mid,Sales,Manager,2,26,3,55,12,12,3.8,95.1,7,1,Full-Time,Hybrid,Startup,4,1400207.3
44,21,BCA,Junior,Sales,Analyst,4,28,1,35,2,6,1.4,76.2,2,3,Full-Time,Office,Startup,3,1517299.77
32,10,MTech,Mid,IT,Analyst,4,24,2,39,2,3,8.0,72.6,1,1,Contract,Remote,Startup,3,1111843.34
32,10,PhD,Junior,IT,Developer,2,31,6,50,2,14,4.6,66.5,3,3,Full-Time,Office,MNC,4,923322.31
45,24,PhD,Senior,HR,Manager,2,24,7,40,5,10,5.0,79.5,2,3,Full-Time,Remote,MNC,5,1735218.01
45,25,BCA,Senior,Sales,Developer,3,21,3,42,13,13,9.0,72.7,1,2,Full-Time,Remote,Startup,3,1751858.21
24,1,BTech,Mid,Sales,Developer,4,19,5,47,7,13,6.9,72.6,5,0,Full-Time,Hybrid,Startup,1,598547.58
43,22,MTech,Junior,IT,Manager,4,19,0,50,10,7,1.1,96.8,3,1,Contract,Office,Startup,2,1620889.11
23,0,BTech,Junior,Sales,Manager,3,3,0,37,6,4,9.5,99.2,5,1,Contract,Hybrid,Startup,3,635739.71
45,23,BTech,Mid,Finance,Analyst,1,5,2,53,13,13,3.1,89.8,6,1,Contract,Hybrid,MNC,3,1633248.96
51,29,BTech,Senior,IT,Manager,3,31,1,46,3,8,2.0,87.8,1,0,Contract,Remote,MNC,5,1937974.32
23,3,BTech,Mid,HR,Analyst,5,34,3,50,10,10,7.9,84.0,5,2,Full-Time,Hybrid,Startup,1,718389.15
42,20,PhD,Senior,IT,Analyst,4,37,6,45,11,4,5.5,58.3,6,1,Contract,Office,MNC,2,1623635.46
54,32,PhD,Junior,Sales,Analyst,2,19,1,44,3,3,4.9,53.0,1,0,Full-Time,Hybrid,MNC,3,2113348.04
33,12,BTech,Senior,HR,Manager,5,38,0,59,10,8,3.2,84.5,1,3,Contract,Hybrid,Startup,2,1074883.7
43,20,MTech,Mid,IT,Developer,4,20,1,54,9,8,5.9,86.4,5,1,Contract,Remote,Startup,4,1486633.46
46,23,BCA,Junior,Finance,Analyst,3,29,0,38,14,5,3.5,52.3,1,1,Contract,Office,Startup,3,1553473.68
48,27,MTech,Mid,Finance,Developer,5,21,1,46,10,12,9.1,96.4,2,2,Full-Time,Hybrid,Startup,3,1982825.18
49,29,MTech,Mid,IT,Developer,4,34,2,57,10,10,2.9,54.6,1,1,Contract,Remote,MNC,4,1930846.32
37,14,MTech,Senior,Finance,Manager,1,13,4,36,13,9,9.0,64.3,4,1,Contract,Hybrid,Startup,5,1277538.08
36,14,BTech,Mid,Finance,Developer,1,16,2,58,10,14,6.0,83.6,6,3,Contract,Office,MNC,3,1079803.62
24,1,PhD,Senior,Finance,Developer,2,3,2,56,1,14,8.5,58.5,1,0,Full-Time,Hybrid,Startup,2,544476.34
28,6,MTech,Junior,HR,Manager,4,30,4,53,13,2,7.4,52.8,4,0,Contract,Hybrid,MNC,1,892028.59
42,22,BTech,Senior,Finance,Analyst,1,11,4,59,0,2,7.3,66.6,1,2,Contract,Remote,Startup,2,1498123.18
30,9,MTech,Junior,Finance,Developer,3,3,7,39,8,6,3.9,88.3,1,3,Full-Time,Hybrid,Startup,5,868126.89
39,16,MTech,Senior,Finance,Manager,4,12,7,42,11,7,3.1,70.7,5,0,Full-Time,Remote,MNC,1,1366257.35
25,4,BTech,Mid,HR,Developer,3,14,3,41,14,4,2.9,82.6,2,3,Contract,Office,MNC,2,570836.96
46,23,PhD,Senior,IT,Developer,3,11,6,48,11,14,8.7,79.0,6,0,Contract,Hybrid,MNC,2,1757210.42
35,13,PhD,Senior,Sales,Analyst,1,15,6,58,1,10,8.4,51.1,2,3,Contract,Office,Startup,4,1186645.96
30,9,BCA,Junior,Finance,Developer,4,19,3,57,12,13,5.0,99.4,3,2,Full-Time,Office,MNC,5,938370.51
47,24,BTech,Mid,IT,Manager,5,10,2,37,7,11,2.2,52.1,5,1,Full-Time,Hybrid,MNC,4,1693045.08
23,1,BCA,Senior,Finance,Developer,1,29,2,52,14,7,4.4,98.4,5,2,Full-Time,Remote,MNC,1,496273.1
41,20,BCA,Mid,HR,Analyst,1,4,0,50,8,5,6.6,77.5,2,0,Contract,Office,MNC,4,1425490.39
49,28,BCA,Senior,IT,Analyst,4,21,0,57,3,13,5.1,98.2,7,2,Full-Time,Office,MNC,5,1872480.08
28,5,PhD,Senior,HR,Manager,4,7,6,53,7,8,8.0,55.7,5,1,Contract,Hybrid,MNC,3,859045.26
29,6,BTech,Mid,Finance,Analyst,3,28,3,53,8,9,10.0,74.5,2,2,Full-Time,Hybrid,MNC,3,789790.66
35,12,BCA,Senior,Finance,Developer,4,3,5,52,9,10,2.7,58.5,5,0,Full-Time,Hybrid,MNC,1,996000.98
38,16,BTech,Mid,HR,Analyst,3,30,7,54,9,14,5.1,52.5,1,0,Full-Time,Hybrid,MNC,3,1264373.55
25,2,BTech,Senior,Sales,Manager,1,39,5,50,4,12,4.9,80.9,2,2,Contract,Hybrid,Startup,4,592027.84
23,2,PhD,Junior,HR,Analyst,2,4,3,42,12,7,3.7,60.4,2,1,Contract,Hybrid,Startup,1,491937.04
27,6,BCA,Mid,Finance,Analyst,5,17,0,35,13,7,2.8,79.4,4,2,Contract,Remote,MNC,5,773095.58
25,2,BCA,Senior,HR,Analyst,1,31,6,51,6,9,1.6,55.6,5,1,Contract,Office,Startup,1,392461.62
50,27,BTech,Senior,Sales,Manager,4,3,6,46,9,13,9.0,66.6,5,3,Full-Time,Remote,Startup,1,2017299.35
39,19,MTech,Junior,HR,Analyst,5,18,0,55,3,6,4.8,89.1,2,1,Contract,Remote,MNC,2,1479803.29
47,26,PhD,Mid,Sales,Analyst,2,13,5,45,0,4,5.5,71.9,1,3,Full-Time,Hybrid,MNC,2,1772341.84
31,9,PhD,Senior,Sales,Developer,2,36,1,39,2,13,9.3,81.4,1,2,Contract,Office,MNC,1,1005530.02
35,15,PhD,Junior,HR,Manager,3,2,1,46,4,4,8.0,82.4,6,1,Contract,Remote,MNC,3,1338125.1
52,29,PhD,Senior,HR,Analyst,5,16,0,51,2,14,2.2,92.2,1,3,Full-Time,Hybrid,MNC,2,1899649.09
36,13,BCA,Mid,IT,Manager,3,27,1,40,11,7,6.1,66.2,5,3,Full-Time,Hybrid,MNC,5,1242186.18
29,8,BCA,Senior,Finance,Analyst,1,38,4,35,12,3,5.0,84.4,7,3,Contract,Office,Startup,4,831275.25
35,12,MTech,Senior,Sales,Analyst,5,22,3,39,10,7,8.2,98.1,4,0,Contract,Remote,MNC,2,1182371.22
44,22,PhD,Senior,IT,Analyst,1,32,3,59,6,14,7.5,86.5,2,2,Full-Time,Remote,Startup,1,1574653.81
42,21,PhD,Senior,HR,Developer,3,26,0,48,11,7,7.2,74.5,3,3,Full-Time,Remote,MNC,3,1567801.4
37,14,BTech,Junior,Finance,Developer,5,24,2,39,8,9,4.1,81.5,4,1,Full-Time,Hybrid,MNC,4,1199969.38
39,18,BCA,Junior,IT,Developer,3,25,7,56,14,8,8.2,87.0,7,3,Full-Time,Office,Startup,2,1456844.25
45,22,PhD,Mid,Sales,Manager,5,39,5,58,11,9,1.5,80.6,3,0,Full-Time,Office,MNC,3,1567565.59
47,24,MTech,Junior,IT,Manager,3,29,0,35,5,10,2.4,50.8,4,2,Contract,Remote,MNC,3,1638488.36
46,23,MTech,Junior,Sales,Developer,2,22,1,52,12,7,4.0,59.7,1,0,Contract,Hybrid,Startup,3,1602370.55
50,28,BCA,Mid,HR,Manager,3,19,5,50,9,4,1.7,90.5,5,0,Contract,Remote,MNC,1,1853190.43
36,14,MTech,Junior,Finance,Analyst,2,37,2,43,0,11,3.1,63.6,7,0,Contract,Office,Startup,5,1150855.72
22,1,MTech,Junior,Finance,Analyst,3,36,1,53,6,4,8.5,86.6,3,1,Full-Time,Hybrid,MNC,3,611355.16
46,23,BCA,Mid,Finance,Analyst,5,10,6,56,14,12,9.5,68.6,7,2,Full-Time,Remote,MNC,4,1742894.88
28,5,PhD,Mid,HR,Developer,5,39,7,39,2,13,3.7,76.1,4,2,Full-Time,Remote,Startup,2,772003.85
30,8,PhD,Mid,Sales,Manager,5,31,4,36,4,2,3.4,53.4,5,1,Contract,Hybrid,MNC,4,990887.64
45,22,MTech,Senior,HR,Developer,4,35,1,49,9,12,3.5,59.1,7,2,Full-Time,Office,Startup,1,1587879.18
22,0,MTech,Senior,Finance,Manager,1,33,4,41,3,14,3.5,97.9,3,0,Full-Time,Hybrid,Startup,1,471623.4
29,6,PhD,Mid,HR,Analyst,5,4,5,38,9,6,1.3,94.5,2,2,Contract,Remote,Startup,4,744129.17
45,24,BCA,Mid,HR,Developer,2,4,4,35,4,5,9.3,82.6,4,1,Contract,Remote,MNC,5,1775721.6
32,9,MTech,Mid,HR,Manager,5,29,5,47,4,10,2.9,73.0,2,0,Contract,Remote,MNC,1,959772.38
38,15,BTech,Senior,Sales,Manager,4,16,5,54,5,10,4.8,83.8,1,1,Full-Time,Remote,Startup,1,1309541.72
29,9,BCA,Senior,IT,Analyst,2,24,5,56,13,6,1.1,80.9,2,3,Full-Time,Office,MNC,4,924780.25
54,32,MTech,Junior,IT,Developer,4,12,5,41,9,11,8.7,78.4,2,0,Contract,Office,MNC,1,2195555.24
26,3,MTech,Junior,HR,Developer,2,33,5,49,11,5,7.6,53.0,6,0,Contract,Remote,MNC,5,635171.55
49,26,BTech,Mid,IT,Developer,3,37,1,57,9,8,9.5,81.6,4,2,Full-Time,Office,Startup,5,1848068.31
28,8,BTech,Senior,IT,Analyst,1,34,5,48,12,7,8.0,88.4,1,0,Contract,Office,MNC,5,882146.33
30,10,PhD,Senior,HR,Developer,1,25,1,57,12,5,3.8,99.7,2,1,Full-Time,Office,Startup,2,935049.83
29,7,BCA,Senior,HR,Analyst,4,35,5,53,10,14,3.2,50.6,5,2,Contract,Remote,MNC,5,819831.1
33,13,BCA,Mid,Finance,Analyst,1,29,4,56,5,14,7.3,86.5,3,3,Contract,Hybrid,MNC,5,1095058.89
54,33,PhD,Junior,IT,Analyst,4,38,6,58,7,11,4.3,78.6,2,1,Contract,Hybrid,Startup,2,2109988.12
44,24,BCA,Mid,Sales,Manager,4,8,5,54,7,3,6.1,71.7,1,3,Full-Time,Hybrid,MNC,3,1778081.97
45,24,BCA,Junior,HR,Developer,4,5,2,58,10,2,1.1,56.4,2,3,Full-Time,Remote,Startup,1,1623695.8
43,21,BCA,Junior,Finance,Developer,1,38,5,52,8,5,1.6,70.5,3,3,Contract,Office,MNC,5,1425199.05
48,26,BCA,Mid,Sales,Analyst,4,2,5,44,7,5,5.8,67.7,1,0,Full-Time,Office,Startup,1,1852699.6
22,0,BCA,Junior,IT,Analyst,1,2,4,43,12,14,6.1,65.1,4,1,Contract,Remote,MNC,4,556094.39
35,13,BTech,Junior,Finance,Developer,4,21,7,59,10,2,7.8,86.5,1,1,Contract,Remote,MNC,1,1147518.66
24,2,BCA,Senior,HR,Analyst,5,20,3,42,1,7,2.2,85.0,4,0,Full-Time,Hybrid,MNC,2,596474.49
22,1,BTech,Junior,Sales,Developer,4,30,4,44,13,5,5.6,79.5,1,2,Full-Time,Hybrid,Startup,1,565932.31
26,5,BCA,Mid,HR,Manager,2,11,2,51,13,2,2.8,96.9,7,3,Full-Time,Remote,Startup,1,632216.95
47,25,PhD,Mid,IT,Analyst,4,19,3,36,11,2,1.8,67.5,3,1,Full-Time,Hybrid,Startup,1,1735981.23
35,15,MTech,Junior,Sales,Developer,3,29,0,40,9,14,4.7,62.2,3,0,Contract,Office,MNC,3,1235846.93
48,25,BTech,Senior,IT,Analyst,4,36,0,39,11,2,2.5,82.8,1,3,Full-Time,Remote,Startup,3,1731992.25
30,8,BCA,Senior,IT,Developer,2,32,7,43,10,9,3.0,59.9,7,2,Full-Time,Remote,Startup,4,742023.24
36,16,PhD,Junior,Finance,Developer,2,28,2,39,14,11,3.9,65.8,2,2,Contract,Office,Startup,2,1219183.32
36,13,MTech,Junior,HR,Analyst,1,12,4,52,0,9,3.3,61.2,3,3,Contract,Office,Startup,1,997832.12
47,25,BTech,Mid,Sales,Manager,5,39,1,54,9,3,1.8,53.5,4,2,Contract,Office,Startup,1,1847524.04
34,12,MTech,Junior,IT,Developer,4,6,2,43,1,12,1.8,91.4,4,1,Contract,Hybrid,Startup,1,1081782.01
53,32,PhD,Senior,IT,Developer,1,9,6,51,1,14,2.7,62.7,5,1,Full-Time,Remote,Startup,1,1951761.29
53,30,BTech,Junior,Sales,Developer,5,35,3,51,11,8,1.5,73.7,6,1,Full-Time,Hybrid,Startup,3,1893534.44
25,2,MTech,Mid,IT,Manager,4,13,3,46,2,9,6.6,52.2,7,2,Contract,Office,Startup,4,689762.2
51,31,BCA,Mid,Finance,Manager,3,39,5,41,9,9,3.6,85.0,6,1,Contract,Hybrid,Startup,5,2090696.88
44,23,BTech,Mid,Finance,Analyst,4,2,0,37,6,12,3.5,66.5,6,0,Full-Time,Office,MNC,2,1550597.86
36,15,MTech,Mid,Finance,Manager,2,32,7,44,1,11,4.0,87.2,4,1,Full-Time,Hybrid,MNC,1,1192729.01
50,29,PhD,Mid,Finance,Analyst,2,5,3,36,13,12,7.0,70.6,5,1,Full-Time,Hybrid,Startup,4,1895776.61
34,13,PhD,Junior,IT,Analyst,3,6,2,59,0,14,8.8,59.8,6,2,Full-Time,Office,MNC,5,1235677.85
53,30,BTech,Junior,Sales,Manager,1,31,3,37,13,8,7.8,75.7,6,1,Full-Time,Hybrid,MNC,4,2016206.84
28,5,MTech,Junior,Sales,Analyst,5,25,7,50,5,6,7.5,56.5,1,3,Contract,Remote,Startup,3,811882.54
43,21,BTech,Junior,Sales,Manager,4,4,7,36,8,2,5.4,72.0,1,0,Contract,Hybrid,Startup,5,1614986.19
49,27,BTech,Mid,Sales,Analyst,2,12,7,58,14,13,7.2,65.9,1,2,Contract,Hybrid,Startup,4,1808868.77
23,2,MTech,Senior,HR,Manager,1,5,2,44,2,10,6.0,95.6,2,0,Contract,Remote,MNC,3,537252.53
27,6,MTech,Junior,Sales,Manager,3,27,1,40,5,14,2.9,53.0,6,3,Full-Time,Office,Startup,4,837787.41
49,28,BCA,Senior,HR,Analyst,2,28,5,56,2,8,2.9,84.7,2,2,Contract,Remote,MNC,4,1866499.43
49,27,MTech,Junior,HR,Developer,3,28,0,45,13,3,3.7,59.1,5,2,Full-Time,Hybrid,Startup,5,1806183.3
41,21,PhD,Junior,Finance,Analyst,4,7,3,57,12,7,9.2,66.0,7,1,Full-Time,Office,MNC,3,1644086.22
51,31,BTech,Senior,HR,Manager,5,16,2,41,0,3,5.9,70.8,4,0,Full-Time,Hybrid,MNC,1,2193440.56
32,10,BTech,Mid,IT,Developer,2,31,4,49,13,2,7.6,95.4,6,3,Full-Time,Hybrid,Startup,2,1008266.14
49,27,PhD,Junior,HR,Analyst,2,38,0,40,12,8,4.1,62.1,4,3,Full-Time,Remote,Startup,5,1765236.88
46,24,MTech,Junior,Finance,Analyst,4,38,1,54,11,14,4.7,54.6,7,2,Full-Time,Remote,MNC,3,1695573.57
54,32,PhD,Junior,HR,Analyst,1,38,2,43,4,3,2.1,65.9,1,1,Full-Time,Office,MNC,4,2022726.75
22,0,PhD,Senior,IT,Developer,5,36,6,56,9,14,2.5,55.2,6,2,Contract,Office,Startup,3,477132.87
48,26,BCA,Mid,IT,Manager,2,24,6,54,13,3,8.4,56.4,3,2,Full-Time,Office,Startup,2,1841224.7
34,13,PhD,Senior,IT,Analyst,5,7,5,46,12,14,6.3,78.7,2,2,Contract,Hybrid,MNC,2,1206880.08
24,3,BTech,Senior,Finance,Analyst,2,5,5,53,10,12,4.0,53.0,2,2,Contract,Remote,Startup,1,606248.93
27,6,PhD,Mid,Finance,Analyst,5,19,1,54,3,6,8.2,51.5,6,3,Full-Time,Remote,MNC,1,910450.14
29,8,BTech,Senior,Sales,Analyst,3,10,1,37,6,6,3.2,85.7,7,3,Full-Time,Remote,Startup,2,861112.96
48,26,BTech,Mid,Finance,Analyst,2,30,5,49,5,8,9.8,68.1,1,2,Contract,Office,Startup,5,1812932.89
30,10,BTech,Junior,IT,Manager,5,14,3,36,9,2,4.1,56.3,2,2,Contract,Remote,Startup,5,1087804.14
54,31,MTech,Mid,IT,Manager,1,18,3,55,6,9,4.0,62.7,1,1,Contract,Remote,MNC,4,2006138.64
45,23,BCA,Junior,Finance,Analyst,3,33,2,36,4,4,3.8,82.1,5,2,Contract,Remote,Startup,1,1572528.35
36,13,BTech,Senior,HR,Developer,3,23,4,56,14,5,2.1,63.8,4,3,Full-Time,Office,MNC,4,1097486.07
53,33,BTech,Senior,Finance,Manager,1,5,2,37,14,10,2.0,74.7,7,0,Full-Time,Remote,Startup,1,2046854.45
53,32,MTech,Junior,Finance,Developer,5,6,4,40,3,5,6.8,56.1,3,3,Full-Time,Office,MNC,2,2098028.11
45,25,BTech,Senior,IT,Manager,4,38,1,49,6,11,8.9,79.4,4,1,Contract,Remote,MNC,5,1837975.9
33,11,PhD,Mid,Sales,Analyst,1,14,0,44,6,13,8.1,65.8,4,3,Full-Time,Remote,Startup,5,1029734.52
23,2,PhD,Junior,IT,Manager,5,35,2,43,5,6,2.3,81.3,5,0,Contract,Remote,MNC,2,644132.09
24,2,BCA,Senior,Sales,Analyst,1,23,2,35,7,8,5.9,90.4,2,2,Full-Time,Office,MNC,4,508437.2
38,17,BTech,Junior,IT,Manager,1,24,4,50,3,5,2.0,80.6,3,0,Contract,Office,MNC,4,1255373.5
23,0,MTech,Mid,Finance,Analyst,2,4,7,40,9,2,1.4,64.8,2,2,Full-Time,Remote,MNC,3,329335.71
23,0,PhD,Mid,IT,Analyst,5,35,1,43,4,10,6.9,62.8,6,2,Full-Time,Hybrid,Startup,1,602281.32
49,26,MTech,Senior,IT,Analyst,4,33,1,38,3,5,5.8,66.4,4,3,Contract,Office,Startup,4,1884693.24
44,24,MTech,Mid,IT,Analyst,2,22,6,36,11,10,1.7,58.2,6,3,Contract,Office,Startup,2,1648371.3
53,31,PhD,Junior,Finance,Developer,1,22,7,38,0,7,1.3,59.1,1,3,Contract,Remote,MNC,4,1939599.18
54,34,MTech,Mid,Finance,Analyst,1,12,4,35,11,2,9.9,89.5,4,1,Contract,Hybrid,MNC,5,2257500.4
22,0,PhD,Junior,Finance,Developer,1,5,1,53,7,13,1.3,69.2,2,3,Contract,Remote,Startup,1,268124.82
40,18,MTech,Junior,Finance,Developer,5,2,7,59,0,4,5.0,71.8,4,1,Full-Time,Office,Startup,3,1432086.93
23,0,PhD,Mid,Sales,Analyst,5,29,5,44,4,12,5.5,79.7,1,3,Contract,Office,MNC,1,515156.3
47,27,BTech,Senior,Sales,Developer,2,25,7,55,14,3,2.1,79.5,5,2,Full-Time,Remote,Startup,5,1777218.65
53,33,BCA,Mid,HR,Manager,4,36,3,49,5,10,2.5,53.4,6,1,Full-Time,Remote,Startup,5,2048496.08
27,7,PhD,Junior,Finance,Analyst,2,14,6,56,5,13,4.2,91.6,6,0,Full-Time,Hybrid,MNC,5,791718.71
53,30,PhD,Junior,Sales,Developer,3,35,5,53,12,2,7.9,58.9,2,1,Full-Time,Hybrid,Startup,5,2024422.25
25,3,BCA,Mid,IT,Analyst,1,12,0,50,4,14,5.6,86.2,4,1,Full-Time,Office,MNC,2,631737.2
32,10,PhD,Senior,Finance,Analyst,1,37,2,55,2,10,6.7,88.6,2,0,Contract,Hybrid,Startup,3,1020919.48
38,15,PhD,Senior,HR,Analyst,1,18,6,58,14,10,9.9,85.7,5,1,Contract,Hybrid,MNC,5,1235846.16
45,23,MTech,Junior,HR,Developer,2,36,0,56,4,9,7.9,78.9,4,2,Full-Time,Office,MNC,5,1622651.58
26,3,BCA,Junior,HR,Manager,2,19,2,38,11,9,4.9,50.7,4,3,Full-Time,Office,MNC,4,657219.86
27,5,BTech,Senior,IT,Manager,1,23,3,36,7,12,5.0,68.0,2,0,Contract,Office,MNC,3,794350.51
43,22,PhD,Mid,Sales,Developer,2,25,7,59,13,13,6.6,80.2,2,3,Contract,Office,MNC,1,1584405.79
32,11,BCA,Junior,IT,Analyst,5,20,1,47,1,2,7.0,69.4,1,2,Full-Time,Remote,Startup,3,1063833.54
37,17,MTech,Junior,Finance,Developer,5,38,5,35,5,12,5.5,93.2,7,0,Contract,Office,Startup,3,1360765.26
54,33,BTech,Senior,HR,Developer,2,22,4,51,8,9,6.8,65.4,7,3,Contract,Office,Startup,3,2144106.57
30,9,BCA,Mid,IT,Developer,1,9,5,47,7,11,1.2,64.7,5,3,Contract,Office,MNC,5,808608.1
