Age,Experience,Education,JobLevel,Department,JobRole,PerformanceRating,ProjectsCompleted,Certifications,WeeklyHours,OvertimeHours,TeamSize,LeadershipScore,SkillMatchScore,YearsInRole,Promotions,EmploymentType,LocationType,CompanySize,JobSatisfaction,Salary_INR
27,6,BTech,Senior,IT,Analyst,2,29,3,38,13,4,4.9,63.3,7,2,Full-Time,Hybrid,Startup,5,719836.49
37,14,BTech,Mid,Sales,Developer,2,6,0,41,10,12,3.5,66.6,1,3,Contract,Office,MNC,2,1094968.37
50,29,BTech,Mid,Sales,Analyst,2,18,4,51,7,8,2.2,77.9,6,2,Full-Time,Remote,MNC,1,1804737.28
24,3,PhD,Mid,HR,Developer,3,38,1,43,7,12,1.9,85.4,4,1,Full-Time,Remote,Startup,4,608646.85
41,21,PhD,Junior,IT,Manager,5,37,3,38,14,2,6.4,83.1,2,2,Full-Time,Office,MNC,3,1619608.99
40,19,MTech,Senior,IT,Developer,4,20,4,53,12,2,5.7,90.4,4,1,Full-Time,Remote,Startup,1,1445408.23
47,26,MTech,Senior,Sales,Developer,4,28,3,35,6,11,3.3,94.3,4,0,Full-Time,Hybrid,MNC,1,1746269.88
24,2,BCA,Mid,IT,Manager,3,35,7,44,7,14,5.2,90.8,3,3,Contract,Office,MNC,2,564761.71
40,20,MTech,Junior,IT,Analyst,2,12,3,38,12,6,5.4,50.9,6,2,Full-Time,Remote,Startup,4,1423463.39
41,21,BTech,Junior,IT,Analyst,3,13,1,43,5,6,2.8,86.8,3,2,Full-Time,Remote,MNC,3,1530125.5
53,33,BTech,Senior,Sales,Developer,3,22,6,47,1,9,6.9,60.4,7,3,Full-Time,Office,Startup,4,2114628.49
28,8,PhD,Junior,HR,Manager,1,12,2,48,1,8,8.0,56.6,4,3,Contract,Remote,MNC,2,896454.31
54,34,BTech,Junior,Finance,Analyst,5,29,4,44,7,9,8.1,81.9,2,0,Contract,Office,Startup,5,2233698.17
39,19,BCA,Mid,HR,Developer,4,6,7,40,10,7,6.4,66.0,4,0,Contract,Remote,MNC,1,1474375.54
22,0,BTech,Junior,Finance,Manager,2,18,1,50,0,7,5.6,52.9,6,2,Contract,Hybrid,Startup,3,587419.07
32,11,BTech,Mid,IT,Analyst,4,21,3,40,5,3,1.5,56.9,3,0,Contract,Remote,Startup,5,974692.23
49,29,BCA,Senior,HR,Analyst,4,13,7,51,12,7,3.6,50.0,2,1,Contract,Remote,MNC,2,1924670.49
46,25,MTech,Junior,Finance,Manager,5,7,1,44,5,6,1.8,95.2,4,0,Contract,Office,Startup,4,1729182.11
44,23,MTech,Senior,Sales,Manager,4,18,6,52,10,14,9.7,51.2,5,0,Full-Time,Remote,MNC,1,1791535.28
52,29,BCA,Senior,Sales,Manager,4,20,7,56,3,4,2.2,60.5,6,2,Full-Time,Office,MNC,3,1993162.01
51,31,PhD,Junior,HR,Manager,3,27,7,52,11,7,2.4,70.8,6,1,Contract,Hybrid,Startup,5,2028716.38
28,6,BTech,Junior,HR,Developer,5,33,2,37,10,9,9.0,67.8,5,0,Full-Time,Office,Startup,5,990270.8
37,14,BCA,Senior,IT,Manager,1,7,5,54,12,10,9.5,95.6,4,1,Full-Time,Office,Startup,1,1315379.19
47,25,BTech,Junior,HR,Analyst,2,37,4,55,14,2,7.9,52.0,6,1,Contract,Remote,Startup,4,1754547.35
23,2,PhD,Mid,IT,Analyst,4,39,2,59,10,4,1.0,75.6,2,1,Full-Time,Hybrid,Startup,2,515768.48
22,1,BTech,Mid,IT,Developer,2,12,0,49,12,4,1.0,84.0,4,3,Full-Time,Office,MNC,4,485236.93
33,10,BCA,Junior,Sales,Analyst,1,34,4,49,9,12,4.4,96.6,4,3,Contract,Remote,Startup,4,918493.02
26,3,BTech,Senior,Sales,Analyst,2,25,2,38,2,9,2.3,81.0,3,3,Full-Time,Remote,MNC,4,602356.86
53,31,MTech,Junior,Finance,Manager,1,24,3,43,12,2,1.2,90.2,6,3,Contract,Office,Startup,1,2029116.29
30,10,PhD,Junior,Sales,Analyst,3,16,4,53,10,6,5.2,54.2,6,2,Contract,Remote,Startup,1,970831.23
40,18,PhD,Senior,Sales,Developer,4,28,4,58,2,4,9.5,69.3,5,0,Full-Time,Office,Startup,2,1504078.21
37,14,PhD,Senior,HR,Manager,1,12,1,51,14,3,3.9,68.7,3,3,Full-Time,Office,MNC,4,1192200.17
24,2,BCA,Mid,Sales,Manager,2,18,3,45,14,9,7.0,94.3,7,2,Full-Time,Office,Startup,1,670700.0
41,18,PhD,Senior,Finance,Developer,4,15,0,59,12,4,6.9,57.6,3,0,Contract,Hybrid,MNC,2,1468419.63
45,23,MTech,Mid,HR,Manager,3,28,5,43,12,8,3.3,57.6,6,3,Contract,Office,MNC,2,1587661.05
54,31,BCA,Senior,Finance,Manager,4,19,7,44,0,13,6.9,66.4,4,0,Contract,Remote,MNC,4,2104063.33
45,22,MTech,Junior,Sales,Developer,1,29,6,52,2,12,2.9,52.7,3,3,Full-Time,Hybrid,Startup,3,1463189.32
32,9,BTech,Mid,Finance,Manager,3,5,2,54,3,2,2.1,59.1,5,2,Full-Time,Remote,MNC,4,965576.83
29,9,BTech,Mid,HR,Developer,2,8,1,47,10,7,7.3,98.3,3,1,Contract,Hybrid,Startup,3,896585.0
41,19,BTech,Mid,IT,Developer,3,36,2,42,10,4,2.0,71.4,5,1,Full-Time,Hybrid,MNC,2,1425929.07
46,24,BTech,Junior,Finance,Analyst,3,10,0,41,4,9,10.0,81.6,7,0,Full-Time,Hybrid,Startup,1,1806193.36
46,24,MTech,Junior,Finance,Analyst,5,9,7,51,2,7,2.7,86.3,3,2,Contract,Hybrid,MNC,5,1725169.21
50,27,BCA,Junior,HR,Manager,3,18,0,55,5,13,6.3,68.3,5,1,Contract,Remote,Startup,2,1863818.68
39,17,BCA,Junior,HR,Manager,3,18,4,57,10,3,4.7,57.4,3,3,Full-Time,Office,Startup,1,1371892.09
39,17,PhD,Junior,Finance,Developer,4,34,6,49,13,7,2.1,60.3,7,1,Contract,Remote,Startup,2,1303957.71
23,0,MTech,Mid,Sales,Manager,2,33,0,54,14,8,1.3,65.7,3,0,Full-Time,Office,MNC,4,436198.68
37,16,BTech,Junior,Finance,Developer,4,9,2,49,11,6,6.6,81.8,2,0,Contract,Remote,MNC,3,1343826.3
54,31,MTech,Mid,HR,Developer,4,20,3,35,4,4,8.3,69.9,5,2,Contract,Hybrid,Startup,2,2104938.94
25,3,PhD,Junior,IT,Manager,1,39,3,59,2,5,8.6,50.3,7,0,Contract,Hybrid,MNC,1,702408.28
54,31,PhD,Senior,IT,Developer,4,4,4,48,5,5,5.3,76.2,5,1,Full-Time,Office,MNC,4,2097342.56
35,14,MTech,Mid,Sales,Analyst,5,6,5,39,5,7,8.0,96.1,5,1,Full-Time,Office,MNC,5,1238339.51
42,19,MTech,Senior,Finance,Manager,5,14,2,45,14,11,7.1,90.6,1,1,Contract,Remote,MNC,4,1628882.0
41,19,MTech,Mid,IT,Analyst,1,32,2,50,13,2,7.5,91.3,7,1,Contract,Office,MNC,3,1464275.96
29,8,BCA,Senior,Finance,Manager,2,17,0,36,7,12,5.4,89.8,3,2,Contract,Remote,MNC,4,869391.92
28,8,BTech,Junior,HR,Developer,2,33,6,42,1,5,6.7,66.2,5,3,Full-Time,Office,MNC,5,899353.44
24,2,MTech,Junior,IT,Manager,4,23,2,45,0,11,8.2,88.3,6,3,Contract,Office,Startup,1,750059.95
38,17,MTech,Junior,Sales,Analyst,4,30,1,52,3,14,4.6,57.2,1,2,Contract,Office,Startup,2,1292588.27
54,33,MTech,Mid,HR,Developer,4,23,5,37,6,5,8.3,82.9,2,0,Contract,Hybrid,MNC,3,2217679.14
33,13,PhD,Senior,Sales,Manager,2,4,0,35,14,11,6.3,82.1,5,3,Contract,Hybrid,Startup,5,1172859.39
43,20,PhD,Junior,HR,Manager,3,11,1,45,10,2,2.5,51.3,5,0,Full-Time,Remote,Startup,3,1449176.78
43,20,BCA,Senior,IT,Manager,5,22,4,50,9,10,1.2,89.4,1,3,Full-Time,Office,Startup,4,1502694.27
51,29,BTech,Senior,Sales,Analyst,3,17,3,52,2,5,4.3,95.2,3,0,Contract,Remote,MNC,3,1886988.54
29,9,BCA,Junior,Sales,Analyst,3,13,4,50,2,8,5.9,63.4,6,2,Full-Time,Office,MNC,5,997972.28
48,25,BTech,Junior,HR,Manager,2,3,3,57,4,13,8.6,90.6,2,1,Full-Time,Hybrid,MNC,2,1796934.23
48,28,PhD,Senior,Sales,Developer,3,25,4,44,4,4,2.1,54.1,5,0,Full-Time,Hybrid,MNC,2,1848679.16
42,19,PhD,Junior,HR,Developer,1,36,2,52,12,11,8.2,80.0,3,1,Contract,Office,MNC,3,1372784.54
51,30,PhD,Junior,HR,Analyst,4,31,1,40,9,13,8.8,74.3,7,0,Full-Time,Office,Startup,1,2069527.61
54,31,BCA,Junior,HR,Developer,1,31,3,53,2,4,2.4,77.3,6,0,Full-Time,Hybrid,MNC,3,1923492.45
49,29,MTech,Mid,HR,Analyst,5,36,0,38,8,9,8.7,96.3,7,0,Full-Time,Hybrid,Startup,4,2041228.36
54,33,MTech,Senior,IT,Manager,4,20,1,47,3,9,9.9,93.6,6,0,Contract,Remote,MNC,2,2282147.27
26,5,PhD,Senior,HR,Analyst,3,9,0,58,12,12,7.5,89.3,2,0,Contract,Hybrid,Startup,2,748299.4
40,19,MTech,Mid,Finance,Analyst,5,27,1,48,12,13,8.1,63.7,4,1,Full-Time,Office,MNC,2,1567181.63
25,5,MTech,Senior,Sales,Manager,4,8,1,37,14,2,9.9,95.6,6,0,Full-Time,Remote,MNC,1,937978.31
38,16,BCA,Junior,Finance,Developer,3,31,4,44,2,11,6.4,54.9,4,1,Contract,Office,MNC,1,1299713.56
49,27,BTech,Senior,IT,Analyst,1,8,3,40,10,3,3.8,92.7,7,2,Contract,Remote,MNC,5,1707134.5
51,29,PhD,Junior,Finance,Analyst,4,4,3,35,1,9,8.5,66.4,6,3,Full-Time,Office,MNC,3,2091757.97
50,30,PhD,Mid,Sales,Manager,3,2,6,57,9,2,6.5,52.7,2,0,Full-Time,Hybrid,MNC,3,2019808.1
27,6,BCA,Junior,Finance,Developer,1,37,1,58,12,13,6.2,83.5,1,3,Contract,Office,Startup,4,690623.11
45,23,BCA,Senior,IT,Analyst,5,26,2,48,10,9,3.3,61.6,2,1,Contract,Remote,MNC,2,1560495.12
50,30,MTech,Senior,HR,Manager,5,38,2,42,8,9,7.8,62.2,2,2,Full-Time,Office,Startup,1,2134978.08
52,30,PhD,Senior,Finance,Analyst,5,2,0,53,3,3,1.7,65.3,1,2,Contract,Remote,MNC,4,1950303.34
54,31,BTech,Mid,IT,Manager,5,16,0,48,2,5,9.3,53.2,1,2,Full-Time,Office,Startup,4,2252238.27
42,20,BCA,Mid,IT,Developer,2,38,4,44,6,7,3.9,58.9,3,3,Full-Time,Hybrid,Startup,1,1452443.38
53,31,BTech,Senior,Sales,Developer,4,14,1,51,7,13,2.1,50.3,6,1,Full-Time,Hybrid,Startup,3,2003608.05
44,23,BTech,Junior,Sales,Developer,4,9,0,43,10,12,5.0,72.3,7,0,Contract,Office,Startup,2,1639145.31
54,34,PhD,Mid,Finance,Developer,2,6,0,40,13,10,1.4,54.2,3,0,Full-Time,Office,Startup,3,2122399.09
24,3,PhD,Senior,HR,Analyst,3,10,5,45,1,9,7.2,84.1,1,1,Full-Time,Office,Startup,4,743695.6
39,18,BCA,Senior,IT,Analyst,3,2,1,59,6,13,9.1,61.8,4,3,Contract,Remote,MNC,2,1497359.17
46,25,PhD,Mid,Finance,Developer,5,37,7,41,11,9,8.5,97.2,7,0,Contract,Office,Startup,5,1826458.73
52,31,PhD,Mid,IT,Developer,1,36,4,51,4,8,2.1,93.6,4,1,Full-Time,Office,MNC,4,1948262.62
24,3,PhD,Mid,IT,Developer,3,3,0,35,14,14,2.1,64.5,2,0,Full-Time,Remote,MNC,3,550916.41
45,23,BTech,Junior,HR,Analyst,1,24,4,56,10,10,8.3,89.2,5,2,Contract,Hybrid,Startup,3,1596797.31
53,32,BCA,Junior,HR,Developer,4,10,3,39,4,3,9.3,90.2,2,0,Contract,Office,Startup,3,2150038.44
43,22,MTech,Senior,Finance,Developer,1,35,4,43,2,4,5.1,99.3,2,3,Contract,Office,MNC,1,1512672.86
44,24,BTech,Mid,HR,Developer,4,15,7,52,4,11,5.5,79.9,5,1,Full-Time,Hybrid,Startup,4,1714158.39
23,0,PhD,Junior,HR,Manager,2,5,2,58,11,9,3.9,54.1,6,3,Full-Time,Hybrid,Startup,2,560423.25
48,26,BTech,Mid,Finance,Developer,2,31,7,55,1,7,9.0,82.3,1,1,Full-Time,Remote,Startup,3,1794732.42
23,1,PhD,Senior,HR,Manager,5,32,2,36,3,11,6.8,81.2,4,2,Contract,Office,Startup,3,713939.54
47,25,PhD,Junior,Sales,Manager,3,39,4,45,5,10,3.6,81.9,2,1,Full-Time,Office,Startup,1,1734309.62
38,17,BTech,Junior,IT,Developer,5,12,2,40,0,11,3.7,65.4,5,0,Contract,Remote,Startup,2,1268344.6
54,33,BCA,Junior,IT,Manager,4,36,3,42,9,5,9.0,93.0,3,0,Full-Time,Hybrid,Startup,4,2259770.96
30,9,PhD,Senior,IT,Developer,5,9,1,38,3,9,1.1,98.0,2,2,Contract,Remote,MNC,5,944067.88
50,30,BCA,Mid,IT,Analyst,1,4,2,52,5,11,3.9,60.9,4,1,Full-Time,Hybrid,Startup,1,1916786.78
47,24,MTech,Junior,Finance,Analyst,4,15,2,45,8,4,6.0,54.4,1,2,Full-Time,Remote,MNC,4,1736178.05
46,25,PhD,Senior,IT,Analyst,2,14,4,39,13,4,2.3,59.7,2,0,Contract,Hybrid,MNC,5,1699140.16
45,22,BCA,Mid,IT,Analyst,3,33,3,49,10,9,1.8,91.0,2,3,Contract,Remote,MNC,3,1469546.55
34,14,BCA,Senior,IT,Manager,4,35,6,52,10,6,8.3,83.8,6,2,Full-Time,Hybrid,MNC,3,1273929.98
28,6,MTech,Mid,IT,Developer,4,20,6,36,12,4,9.0,81.8,5,3,Contract,Hybrid,Startup,2,789450.86
41,20,BCA,Senior,Sales,Developer,1,39,6,56,1,11,8.4,70.1,3,3,Contract,Hybrid,MNC,5,1528083.28
22,0,BCA,Mid,IT,Developer,3,17,6,45,10,12,9.1,78.9,3,1,Full-Time,Hybrid,MNC,3,579499.37
29,6,MTech,Junior,Sales,Analyst,2,3,1,59,6,2,6.0,65.4,7,2,Contract,Hybrid,MNC,3,798958.66
37,16,PhD,Mid,Finance,Analyst,4,18,7,47,5,4,8.3,73.9,1,3,Full-Time,Office,MNC,2,1318679.55
35,13,BCA,Senior,HR,Developer,4,35,4,38,1,13,4.5,89.7,7,3,Full-Time,Hybrid,MNC,4,1075830.04
33,11,BCA,Senior,IT,Analyst,1,17,4,56,7,10,7.0,99.1,4,1,Contract,Office,Startup,3,962215.27
44,22,BCA,Mid,HR,Developer,5,39,5,41,6,6,9.9,96.6,1,1,Contract,Hybrid,Startup,1,1686097.11
36,16,BTech,Junior,HR,Developer,2,3,3,45,10,13,3.0,96.7,2,0,Full-Time,Office,MNC,1,1272158.36
49,26,MTech,Junior,Finance,Developer,3,3,6,56,4,11,4.5,70.1,2,3,Full-Time,Office,Startup,4,1805005.07
23,0,BTech,Mid,HR,Developer,4,27,1,58,11,3,5.3,73.4,3,0,Full-Time,Remote,Startup,5,487671.17
53,30,MTech,Mid,Sales,Developer,4,14,3,38,4,8,2.2,85.3,4,3,Full-Time,Hybrid,MNC,2,1955970.08
44,24,PhD,Senior,HR,Developer,2,32,6,49,6,3,1.7,96.1,5,0,Full-Time,Remote,MNC,1,1556865.51
43,20,PhD,Junior,HR,Developer,5,35,1,35,8,5,8.5,57.1,4,1,Full-Time,Remote,MNC,1,1609571.19
46,26,BCA,Mid,HR,Analyst,4,4,3,57,10,13,9.8,65.2,2,2,Contract,Hybrid,Startup,4,1850476.17
43,21,MTech,Junior,IT,Developer,2,9,4,37,14,8,4.6,57.0,5,1,Contract,Remote,MNC,5,1522010.06
43,22,PhD,Mid,IT,Developer,1,24,4,48,8,5,1.8,80.6,4,0,Contract,Hybrid,Startup,5,1427011.87
27,4,MTech,Mid,Sales,Analyst,5,15,7,40,8,8,1.6,65.3,4,0,Full-Time,Remote,Startup,4,689236.6
36,13,PhD,Junior,Sales,Analyst,3,28,0,52,5,8,9.0,66.3,5,2,Contract,Hybrid,Startup,1,1187903.08
54,32,BTech,Mid,IT,Analyst,4,30,7,59,9,2,5.2,53.5,2,3,Full-Time,Hybrid,MNC,2,2072396.96
29,8,PhD,Mid,Sales,Developer,2,2,2,35,5,7,3.9,67.5,4,0,Full-Time,Hybrid,Startup,1,892519.87
26,6,BTech,Senior,IT,Manager,1,18,7,40,2,10,5.3,93.1,5,0,Contract,Office,MNC,5,788077.85
25,4,PhD,Mid,Finance,Manager,3,31,6,40,0,3,3.9,61.7,6,0,Full-Time,Remote,MNC,1,690112.75
27,5,BCA,Mid,HR,Analyst,2,14,5,55,6,4,5.4,84.8,6,2,Full-Time,Office,MNC,2,738327.13
53,31,BTech,Mid,HR,Manager,2,22,3,50,3,11,8.7,81.5,2,1,Full-Time,Remote,MNC,3,2070400.36
51,30,PhD,Senior,Sales,Analyst,3,20,5,39,0,6,6.3,93.2,5,0,Full-Time,Remote,MNC,1,2045274.54
37,17,BCA,Junior,IT,Developer,1,20,0,51,14,10,7.3,56.6,6,2,Full-Time,Remote,Startup,4,1315422.21
34,14,BTech,Senior,IT,Manager,1,26,2,44,7,5,4.3,98.9,5,0,Full-Time,Office,Startup,3,1185031.51
51,28,BCA,Senior,Sales,Developer,5,23,3,55,11,2,7.6,79.1,4,3,Contract,Remote,Startup,4,1915085.06
40,20,MTech,Junior,IT,Manager,4,32,1,52,5,5,7.0,99.8,2,2,Full-Time,Office,Startup,4,1574702.96
38,17,MTech,Senior,Finance,Developer,3,18,6,41,5,7,2.1,95.6,6,0,Full-Time,Hybrid,Startup,4,1267183.21
40,18,BTech,Junior,HR,Manager,3,24,2,37,1,6,6.2,61.1,7,2,Full-Time,Remote,MNC,1,1490211.97
49,26,PhD,Senior,Sales,Developer,3,33,4,47,14,14,3.3,52.8,4,0,Full-Time,Remote,MNC,5,1768216.44
47,24,BTech,Junior,Sales,Developer,1,11,0,49,0,2,8.2,62.8,7,1,Contract,Hybrid,Startup,3,1673300.92
47,25,BCA,Mid,IT,Manager,4,11,2,54,12,5,4.8,76.4,7,0,Contract,Hybrid,Startup,2,1808717.91
44,24,PhD,Senior,Sales,Developer,5,37,6,53,13,7,10.0,58.6,1,2,Full-Time,Remote,Startup,5,1875262.76
30,8,MTech,Senior,Finance,Developer,2,9,7,37,13,14,1.8,58.4,1,3,Full-Time,Hybrid,MNC,1,778000.46
33,13,PhD,Senior,IT,Developer,2,21,2,38,1,11,8.0,73.1,2,3,Full-Time,Office,MNC,4,1147645.4
22,0,MTech,Senior,IT,Manager,3,33,7,39,3,11,7.1,51.7,6,3,Contract,Office,MNC,2,491411.81
22,1,PhD,Mid,IT,Manager,4,15,6,35,1,5,7.9,56.1,6,0,Contract,Remote,Startup,3,646837.11
53,33,PhD,Senior,IT,Developer,1,29,4,38,0,10,3.8,70.8,6,1,Contract,Office,Startup,5,1981414.92
46,25,PhD,Mid,Finance,Developer,4,25,3,46,6,6,5.4,53.2,5,0,Contract,Office,Startup,5,1753426.61
22,0,BCA,Mid,IT,Manager,4,16,1,58,10,9,8.2,69.8,4,3,Full-Time,Remote,Startup,2,653525.41
37,15,BCA,Mid,Sales,Manager,1,23,4,44,10,10,3.1,73.7,6,2,Contract,Hybrid,MNC,1,1102214.42
26,3,BTech,Mid,Finance,Developer,3,31,7,57,14,11,3.0,72.6,4,3,Contract,Remote,Startup,3,634368.35
43,20,BTech,Junior,HR,Developer,4,5,7,59,11,6,6.0,93.5,2,2,Full-Time,Office,Startup,2,1506791.07
50,27,MTech,Junior,HR,Developer,2,14,1,55,7,7,5.7,76.5,7,1,Full-Time,Remote,Startup,4,1812913.41
24,1,BCA,Senior,Sales,Analyst,1,24,3,54,5,2,3.5,73.4,6,2,Contract,Remote,MNC,3,424903.21
33,11,MTech,Junior,Sales,Manager,5,9,2,58,3,12,3.7,70.5,2,0,Contract,Office,MNC,5,1030470.52
47,24,BTech,Junior,Finance,Analyst,3,19,1,59,13,13,3.5,90.9,6,0,Contract,Office,Startup,2,1613680.43
37,15,MTech,Senior,HR,Manager,1,13,0,47,5,8,7.9,94.8,1,0,Contract,Remote,MNC,5,1366896.4
43,21,BTech,Senior,HR,Manager,5,32,0,57,2,5,6.9,92.7,3,2,Full-Time,Office,MNC,5,1619158.18
50,29,BCA,Senior,HR,Manager,5,15,6,48,11,12,8.5,83.7,2,0,Full-Time,Office,MNC,5,2031458.31
35,15,PhD,Junior,HR,Manager,4,35,4,57,7,3,9.8,56.9,6,0,Contract,Office,MNC,1,1401651.64
49,29,BCA,Junior,HR,Manager,4,19,7,39,9,6,5.3,63.8,3,0,Contract,Office,MNC,5,2002568.94
26,4,MTech,Senior,IT,Manager,4,35,3,38,13,13,1.6,52.3,2,1,Contract,Office,Startup,4,669066.81
51,30,MTech,Mid,Sales,Manager,1,12,6,48,12,4,1.4,96.5,5,2,Contract,Office,Startup,4,1903577.92
26,4,BCA,Senior,IT,Analyst,1,13,4,44,12,7,3.7,83.0,6,2,Contract,Hybrid,Startup,3,624768.1
33,11,BCA,Mid,HR,Developer,3,16,4,51,1,9,9.4,87.3,5,3,Full-Time,Remote,MNC,5,1089513.46
37,15,BTech,Mid,Finance,Developer,4,32,6,44,4,8,5.7,65.6,1,2,Full-Time,Office,MNC,5,1271776.41
47,26,MTech,Senior,Finance,Analyst,5,30,5,41,0,4,3.4,92.3,6,1,Full-Time,Remote,MNC,2,1833954.99
