Age,Experience,Education,JobLevel,Department,JobRole,PerformanceRating,ProjectsCompleted,Certifications,WeeklyHours,OvertimeHours,TeamSize,LeadershipScore,SkillMatchScore,YearsInRole,Promotions,EmploymentType,LocationType,CompanySize,JobSatisfaction,Salary_INR
47,27,MTech,Senior,HR,Analyst,2,27,4,50,5,9,4.6,63.0,7,2,Contract,Hybrid,MNC,1,1752188.45
42,21,BCA,Senior,HR,Analyst,3,19,5,35,1,3,6.4,50.1,1,1,Contract,Office,Startup,3,1460112.75
54,31,PhD,Junior,Finance,Analyst,1,33,0,51,3,11,6.9,68.8,3,1,Full-Time,Remote,Startup,5,2039832.34
51,30,MTech,Mid,IT,Manager,3,23,0,55,5,10,2.4,78.5,2,2,Full-Time,Office,Startup,2,2073118.5
44,23,PhD,Junior,IT,Developer,3,39,4,43,9,5,9.8,73.9,4,3,Contract,Office,Startup,1,1720705.81
31,10,BCA,Junior,HR,Manager,3,18,0,40,10,2,5.9,93.1,1,0,Full-Time,Office,Startup,3,1051077.29
26,5,BCA,Senior,IT,Developer,3,24,3,53,7,9,2.2,55.3,4,0,Contract,Office,Startup,3,657167.66
52,32,BTech,Junior,Finance,Developer,2,25,5,47,11,8,9.0,77.7,4,2,Contract,Office,MNC,5,2193522.43
31,8,MTech,Senior,IT,Analyst,4,9,5,37,7,12,1.7,75.6,2,2,Full-Time,Office,MNC,3,830889.72
40,20,PhD,Mid,HR,Manager,5,7,4,41,10,14,9.2,64.1,3,1,Full-Time,Office,Startup,2,1651537.43
53,33,BTech,Senior,Finance,Analyst,3,6,0,56,5,6,10.0,91.1,2,2,Full-Time,Hybrid,MNC,3,2261434.55
22,1,MTech,Junior,IT,Manager,3,30,1,43,3,11,7.3,87.6,6,1,Contract,Hybrid,Startup,4,601629.08
26,4,BTech,Junior,Sales,Developer,3,29,7,56,7,14,7.9,86.6,1,3,Contract,Office,Startup,2,681612.25
25,3,BCA,Senior,Finance,Analyst,4,12,6,39,12,6,4.0,93.8,4,2,Full-Time,Office,MNC,1,665292.02
37,17,MTech,Senior,Finance,Analyst,1,2,6,44,7,8,9.5,86.1,2,0,Contract,Hybrid,Startup,1,1341338.11
45,25,BTech,Junior,Sales,Developer,1,20,5,57,9,6,5.8,61.6,2,0,Contract,Hybrid,Startup,5,1651981.6
37,16,BTech,Mid,Sales,Developer,2,10,4,51,13,9,7.6,85.3,2,2,Contract,Hybrid,Startup,5,1386001.93
23,3,PhD,Mid,Finance,Developer,1,28,4,46,0,12,9.3,65.4,1,1,Full-Time,Office,MNC,4,653856.13
49,28,BTech,Senior,Sales,Analyst,3,35,3,57,3,14,9.8,62.1,3,0,Contract,Remote,MNC,1,1990769.04
53,31,MTech,Mid,HR,Manager,3,5,2,50,3,7,8.5,53.7,7,1,Full-Time,Remote,MNC,1,2146181.13
48,26,MTech,Junior,HR,Analyst,3,37,7,37,6,14,3.7,87.2,2,2,Full-Time,Remote,MNC,1,1713547.22
41,18,PhD,Senior,HR,Manager,2,19,2,59,13,6,9.7,85.6,1,2,Contract,Remote,Startup,1,1521577.34
45,23,MTech,Junior,Finance,Analyst,3,16,5,56,13,10,6.7,61.7,4,0,Full-Time,Office,MNC,3,1671583.16
33,13,BCA,Junior,Sales,Analyst,1,14,6,43,10,12,9.4,87.5,6,2,Contract,Remote,MNC,2,1136624.81
54,32,MTech,Mid,Sales,Developer,4,20,3,49,6,3,7.1,95.9,7,3,Full-Time,Hybrid,MNC,2,2159327.61
54,33,MTech,Senior,IT,Manager,4,7,3,39,12,2,3.8,55.4,5,3,Full-Time,Hybrid,Startup,4,2155427.6
33,11,BTech,Senior,IT,Analyst,5,13,3,57,10,9,4.3,61.6,7,0,Contract,Remote,MNC,3,1016820.19
24,1,BTech,Mid,Sales,Analyst,1,38,5,47,14,13,6.0,87.5,7,3,Full-Time,Hybrid,MNC,1,446773.31
22,0,MTech,Junior,Sales,Developer,3,18,2,48,7,4,8.1,63.7,1,1,Full-Time,Office,Startup,1,547802.34
54,33,PhD,Junior,Sales,Developer,4,24,6,54,10,12,3.9,81.2,5,0,Full-Time,Remote,Startup,5,2112690.76
31,10,BTech,Junior,Finance,Manager,1,27,3,49,4,13,6.2,54.1,2,0,Contract,Remote,Startup,5,1059068.16
50,30,PhD,Junior,Sales,Analyst,4,30,6,50,6,13,4.1,72.6,2,1,Contract,Office,Startup,4,1980281.68
34,12,MTech,Senior,IT,Manager,3,34,0,57,7,13,8.3,87.0,7,3,Full-Time,Hybrid,MNC,1,1159591.87
33,12,MTech,Senior,Finance,Analyst,4,28,4,47,14,8,5.2,84.3,1,3,Full-Time,Office,Startup,4,1110312.71
52,29,BCA,Mid,Sales,Manager,5,26,4,51,8,11,1.7,90.8,5,3,Full-Time,Office,MNC,3,1907229.31
23,3,BTech,Mid,IT,Developer,5,11,6,57,2,14,2.5,93.9,2,0,Contract,Hybrid,MNC,2,621634.75
44,21,MTech,Senior,Finance,Analyst,4,24,1,42,2,12,1.5,88.7,4,0,Contract,Office,MNC,1,1492766.67
38,16,BCA,Senior,Sales,Manager,1,22,1,55,3,9,5.5,83.6,3,3,Full-Time,Hybrid,MNC,3,1292826.89
47,25,BTech,Junior,Sales,Developer,1,22,5,36,4,14,2.0,51.6,3,2,Contract,Hybrid,MNC,1,1667112.0
29,7,MTech,Junior,Sales,Developer,1,14,5,39,9,14,2.0,76.7,2,3,Contract,Office,Startup,5,818900.69
50,30,MTech,Mid,Finance,Manager,4,38,4,40,0,7,9.5,51.9,5,1,Contract,Hybrid,MNC,4,2166855.89
47,26,BTech,Senior,IT,Analyst,1,34,0,46,14,13,8.9,90.4,6,0,Contract,Office,MNC,5,1850151.85
31,11,BTech,Mid,IT,Analyst,3,25,7,52,14,11,5.1,66.0,2,1,Full-Time,Hybrid,MNC,2,1128738.51
47,24,BTech,Senior,HR,Developer,5,12,2,56,6,10,9.9,78.1,6,1,Contract,Remote,Startup,5,1782750.97
28,8,MTech,Junior,Sales,Analyst,3,18,2,56,8,8,1.0,64.0,6,0,Contract,Hybrid,MNC,1,800225.1
25,2,MTech,Mid,HR,Analyst,1,5,5,35,7,11,6.5,89.1,5,2,Full-Time,Hybrid,MNC,5,535880.14
32,12,BCA,Mid,HR,Analyst,3,26,0,51,14,6,6.5,94.3,6,3,Full-Time,Office,Startup,1,1138706.31
50,29,PhD,Senior,IT,Developer,1,31,5,45,14,9,5.1,69.9,4,1,Contract,Hybrid,MNC,2,1887864.76
46,23,BTech,Junior,Finance,Manager,4,10,7,44,4,3,4.6,93.1,5,0,Contract,Remote,MNC,5,1659262.71
42,20,MTech,Mid,Finance,Analyst,3,22,2,53,13,8,5.1,63.4,2,1,Full-Time,Remote,Startup,4,1477437.91
31,9,MTech,Junior,IT,Developer,4,21,6,48,13,5,4.7,76.7,7,3,Full-Time,Hybrid,MNC,4,985876.91
30,10,BTech,Mid,Finance,Developer,4,20,5,44,3,10,7.6,92.9,4,2,Full-Time,Hybrid,MNC,4,999851.01
45,23,PhD,Junior,HR,Manager,2,20,3,49,11,13,2.2,66.3,1,2,Contract,Remote,MNC,5,1562106.22
39,16,BTech,Senior,Sales,Analyst,1,13,6,53,6,2,2.8,97.7,3,2,Contract,Office,MNC,5,1143109.0
53,31,PhD,Mid,IT,Analyst,5,38,7,38,4,8,2.6,56.1,2,0,Full-Time,Remote,MNC,5,2040055.86
45,24,MTech,Mid,Sales,Manager,1,18,7,36,6,7,3.4,50.9,2,0,Contract,Remote,Startup,1,1692620.64
44,23,PhD,Junior,Finance,Manager,5,38,5,43,11,9,5.7,95.2,2,2,Full-Time,Hybrid,Startup,2,1658610.62
53,33,BCA,Junior,Sales,Developer,1,29,4,44,0,6,2.0,53.4,4,3,Contract,Hybrid,Startup,4,2018775.94
33,10,MTech,Mid,Finance,Developer,4,36,5,45,0,2,8.8,99.6,1,3,Full-Time,Remote,MNC,1,1039031.17
34,13,BCA,Senior,Finance,Manager,3,19,4,48,9,2,3.7,97.6,7,0,Full-Time,Office,MNC,4,1189216.11
44,23,BTech,Junior,HR,Analyst,3,15,7,41,13,10,2.5,56.9,5,2,Contract,Remote,MNC,1,1565521.27
46,23,BTech,Junior,Finance,Developer,2,36,0,57,12,11,7.1,76.9,1,3,Contract,Remote,Startup,5,1647226.96
51,29,BTech,Junior,HR,Developer,5,8,7,49,2,7,1.3,59.2,4,3,Contract,Office,MNC,4,1900946.52
38,16,PhD,Mid,HR,Analyst,5,14,2,56,13,11,6.6,71.4,2,3,Contract,Remote,MNC,5,1401968.75
41,21,MTech,Mid,HR,Developer,5,19,6,53,10,6,7.3,53.1,3,0,Contract,Remote,MNC,4,1702945.26
46,24,BTech,Mid,IT,Analyst,4,38,6,56,1,2,2.9,61.2,2,2,Contract,Hybrid,Startup,3,1612613.39
43,20,BTech,Mid,IT,Analyst,5,14,1,49,1,7,1.4,68.2,5,1,Full-Time,Office,Startup,1,1414897.76
34,13,MTech,Senior,Finance,Analyst,3,37,1,58,6,7,4.3,71.9,6,2,Contract,Hybrid,MNC,3,1123859.92
40,18,BTech,Senior,HR,Manager,4,32,7,42,11,4,1.9,98.9,3,2,Full-Time,Hybrid,MNC,1,1355343.91
33,13,BCA,Mid,IT,Manager,1,3,2,45,9,14,2.0,90.4,2,0,Full-Time,Office,MNC,2,1102343.35
40,18,MTech,Senior,HR,Manager,5,17,1,43,1,9,3.3,86.9,7,3,Contract,Office,Startup,4,1484764.7
33,10,MTech,Junior,Sales,Analyst,5,10,6,49,10,2,3.7,76.9,3,3,Full-Time,Remote,Startup,2,977136.95
30,10,MTech,Junior,Sales,Analyst,1,10,5,35,3,2,5.8,92.0,6,0,Full-Time,Hybrid,Startup,2,910458.51
28,6,BCA,Junior,Sales,Manager,5,39,0,35,1,7,7.1,67.0,1,0,Contract,Office,MNC,1,906008.84
49,29,MTech,Mid,Finance,Developer,1,12,0,53,5,11,6.3,85.4,4,0,Contract,Hybrid,Startup,3,1905160.73
35,12,BCA,Junior,HR,Analyst,4,23,2,37,7,14,2.3,99.7,2,0,Contract,Hybrid,MNC,5,1058593.49
52,31,MTech,Senior,Sales,Developer,3,34,7,44,9,2,2.5,65.7,5,0,Full-Time,Office,MNC,1,1884887.32
40,17,PhD,Mid,IT,Developer,1,37,1,42,3,7,8.9,83.7,1,1,Contract,Remote,Startup,5,1314301.78
37,14,BTech,Senior,Sales,Analyst,2,24,5,49,14,2,6.0,92.2,2,2,Contract,Hybrid,MNC,2,1153836.03
26,3,PhD,Junior,Sales,Analyst,1,35,0,44,4,14,8.8,95.8,1,2,Contract,Office,Startup,5,619120.43
33,10,BTech,Junior,Sales,Developer,5,10,0,35,3,7,4.3,85.9,5,2,Contract,Remote,MNC,3,896411.6
46,25,BCA,Junior,Finance,Developer,4,25,3,52,2,4,6.5,64.2,2,3,Full-Time,Hybrid,MNC,1,1704465.1
42,21,PhD,Mid,IT,Manager,4,9,7,36,4,9,5.7,66.3,6,1,Contract,Office,Startup,3,1561785.66
44,24,MTech,Senior,HR,Manager,1,8,3,53,13,14,3.9,51.0,6,2,Full-Time,Hybrid,MNC,3,1648388.63
37,15,BTech,Mid,IT,Analyst,3,37,6,47,8,7,5.2,88.0,5,3,Contract,Office,MNC,1,1211551.91
35,14,BTech,Mid,HR,Manager,2,19,0,56,7,14,5.5,52.1,3,1,Full-Time,Office,MNC,3,1184737.24
52,31,PhD,Junior,Finance,Manager,4,4,2,35,7,12,2.8,93.2,5,1,Full-Time,Hybrid,MNC,4,2087860.6
26,4,BCA,Mid,Finance,Manager,5,29,4,36,7,14,3.8,55.9,3,3,Full-Time,Hybrid,MNC,4,782845.35
44,23,PhD,Mid,Finance,Manager,5,7,4,50,11,2,8.1,58.6,2,1,Contract,Office,MNC,4,1792996.75
50,27,BCA,Junior,Finance,Developer,3,22,5,49,7,6,9.2,73.8,3,3,Full-Time,Remote,MNC,5,1913804.81
32,9,BCA,Mid,HR,Analyst,4,29,0,47,6,9,4.2,86.9,2,2,Contract,Hybrid,MNC,3,899733.58
39,17,BTech,Junior,Sales,Manager,1,2,0,50,7,4,3.8,57.0,2,3,Contract,Office,Startup,1,1271520.31
33,13,PhD,Junior,HR,Developer,5,37,6,51,10,13,2.8,72.0,7,1,Contract,Office,Startup,1,1062694.02
30,10,PhD,Junior,IT,Developer,3,22,0,55,13,7,7.1,74.1,4,2,Contract,Remote,MNC,5,1006969.94
31,9,BCA,Junior,Finance,Developer,4,36,2,41,7,6,3.9,60.6,2,2,Contract,Remote,MNC,1,959429.65
38,16,PhD,Mid,Finance,Manager,4,14,3,58,12,7,9.9,55.8,3,0,Full-Time,Remote,Startup,4,1502173.2
28,5,MTech,Junior,IT,Manager,4,11,0,51,13,11,3.9,91.8,4,0,Contract,Hybrid,MNC,3,768208.81
34,14,MTech,Junior,HR,Analyst,4,11,0,41,7,2,4.5,75.1,4,1,Full-Time,Office,Startup,1,1209666.75
30,9,PhD,Mid,Sales,Manager,4,14,6,47,11,8,6.4,50.7,2,3,Full-Time,Office,Startup,1,913760.43
48,25,PhD,Mid,Sales,Manager,5,38,7,39,9,10,8.2,90.1,5,3,Full-Time,Office,Startup,2,1871682.87
23,1,BCA,Senior,IT,Developer,3,39,1,51,6,3,5.2,99.0,5,1,Full-Time,Remote,MNC,2,510745.5
26,6,MTech,Mid,Sales,Analyst,4,25,7,37,11,11,4.8,80.3,6,2,Full-Time,Office,MNC,2,855646.73
50,29,MTech,Mid,HR,Manager,2,3,6,41,0,6,10.0,75.2,4,1,Full-Time,Hybrid,MNC,3,2065717.34
40,19,BTech,Senior,HR,Manager,2,23,7,51,3,11,1.1,93.9,2,1,Full-Time,Remote,Startup,4,1391770.22
29,6,BCA,Mid,IT,Developer,3,18,6,41,12,5,9.1,97.6,7,2,Contract,Remote,Startup,4,874693.13
22,2,BTech,Mid,HR,Developer,1,37,2,55,12,7,2.3,87.7,5,3,Full-Time,Remote,Startup,4,472817.71
43,23,MTech,Mid,Finance,Manager,1,15,5,35,3,7,8.1,72.3,7,1,Contract,Remote,MNC,3,1748294.61
38,16,BCA,Mid,IT,Analyst,1,11,0,51,4,12,6.6,79.6,2,3,Full-Time,Hybrid,Startup,3,1164788.82
28,8,PhD,Senior,HR,Analyst,2,36,6,51,9,3,4.1,85.0,2,1,Full-Time,Office,Startup,2,837848.42
46,26,BCA,Mid,IT,Developer,1,26,6,45,5,3,8.9,59.7,4,2,Full-Time,Hybrid,MNC,1,1848192.11
25,2,PhD,Mid,Sales,Developer,5,4,1,59,3,5,1.1,72.4,7,2,Full-Time,Office,Startup,5,471344.26
27,7,PhD,Senior,HR,Manager,4,39,6,37,14,2,3.0,91.5,6,0,Contract,Hybrid,Startup,5,893516.71
52,31,BCA,Junior,Finance,Developer,2,18,4,49,1,10,6.1,82.7,4,2,Contract,Remote,MNC,1,1991553.47
40,17,PhD,Senior,HR,Manager,3,13,5,55,5,14,4.2,70.6,1,0,Contract,Remote,MNC,2,1363392.64
48,25,BTech,Junior,IT,Analyst,3,25,0,45,14,8,6.5,83.2,7,1,Full-Time,Hybrid,Startup,1,1723785.62
31,9,MTech,Senior,IT,Analyst,4,30,0,50,7,13,1.2,55.9,5,3,Full-Time,Hybrid,MNC,1,912366.07
47,27,PhD,Senior,HR,Manager,2,26,1,59,14,8,2.0,70.1,5,2,Full-Time,Office,Startup,5,1778465.52
40,18,BTech,Mid,Finance,Developer,1,37,2,56,7,4,2.1,89.7,5,2,Contract,Hybrid,MNC,2,1300831.87
24,3,PhD,Junior,Finance,Analyst,1,27,0,43,6,12,2.7,61.0,3,2,Full-Time,Hybrid,Startup,3,546413.19
34,11,MTech,Mid,Finance,Developer,5,39,4,58,5,13,5.1,59.3,2,1,Contract,Office,MNC,5,1045248.3
49,26,BTech,Junior,IT,Analyst,5,2,0,58,1,4,7.8,97.5,4,0,Contract,Office,Startup,3,1901074.37
41,18,MTech,Senior,HR,Manager,1,21,4,35,14,2,9.1,60.5,5,1,Full-Time,Office,MNC,2,1430457.24
49,28,MTech,Senior,Sales,Manager,3,29,5,59,6,4,8.5,63.0,1,3,Full-Time,Hybrid,MNC,1,1997565.12
29,8,BTech,Junior,IT,Manager,3,17,5,56,10,4,2.8,98.5,5,1,Contract,Office,MNC,4,868736.23
22,0,BTech,Mid,Finance,Analyst,5,18,3,50,11,5,5.0,86.7,6,3,Contract,Remote,MNC,4,560996.47
24,2,BTech,Mid,HR,Developer,4,29,3,43,13,5,2.8,85.0,2,2,Contract,Remote,MNC,2,577612.89
34,12,BCA,Mid,Finance,Developer,1,13,4,53,13,4,3.4,92.6,7,3,Full-Time,Remote,MNC,4,991771.14
49,29,BTech,Mid,Sales,Developer,5,28,2,46,4,11,5.5,55.8,2,3,Full-Time,Hybrid,MNC,3,1957571.53
46,23,BTech,Senior,Finance,Analyst,5,31,0,53,5,13,1.6,85.3,7,0,Full-Time,Remote,Startup,4,1556240.34
54,31,BTech,Senior,Finance,Analyst,1,35,6,56,9,9,3.0,75.2,7,3,Full-Time,Hybrid,Startup,2,1940426.26
27,5,BTech,Senior,Sales,Analyst,1,38,0,43,7,9,9.4,91.5,4,3,Full-Time,Hybrid,MNC,2,737708.36
53,30,PhD,Senior,HR,Analyst,3,7,3,41,13,14,5.2,75.4,3,1,Full-Time,Remote,MNC,3,1903880.15
42,20,BCA,Senior,IT,Analyst,4,8,7,48,7,14,5.0,81.0,7,2,Contract,Office,Startup,4,1446798.86
37,17,MTech,Mid,HR,Developer,4,33,6,53,2,2,1.1,73.9,7,1,Contract,Hybrid,Startup,4,1337035.01
42,22,BTech,Mid,Sales,Analyst,1,33,4,53,11,8,3.2,73.9,4,1,Contract,Remote,MNC,1,1462600.94
32,11,PhD,Mid,Finance,Analyst,2,26,6,36,11,12,8.8,88.4,5,2,Full-Time,Hybrid,Startup,5,1119286.51
40,20,PhD,Mid,HR,Developer,5,34,7,43,13,3,2.5,81.4,6,2,Contract,Office,Startup,2,1460734.01
41,19,PhD,Senior,IT,Analyst,5,8,0,47,6,2,4.7,81.7,1,3,Full-Time,Office,MNC,1,1518583.11
39,19,MTech,Senior,Sales,Developer,1,13,0,49,0,4,1.1,72.5,4,3,Full-Time,Remote,MNC,2,1343686.56
35,14,BTech,Senior,HR,Developer,2,17,2,37,0,5,5.3,76.6,3,0,Contract,Hybrid,MNC,1,1122972.18
36,13,BCA,Junior,IT,Manager,3,17,1,45,6,14,1.2,87.3,4,1,Full-Time,Hybrid,Startup,5,1019480.97
52,30,BCA,Mid,Sales,Manager,1,37,6,55,14,7,8.4,91.3,2,2,Contract,Hybrid,MNC,1,1966867.18
22,0,PhD,Mid,IT,Manager,1,14,3,48,14,11,8.4,84.8,5,3,Contract,Hybrid,MNC,2,510653.54
24,3,MTech,Senior,Sales,Manager,5,8,7,59,9,6,8.1,96.2,5,2,Full-Time,Remote,Startup,4,862585.38
37,16,MTech,Mid,Finance,Analyst,1,37,7,42,8,5,3.6,91.0,7,3,Contract,Office,MNC,2,1180577.52
44,23,MTech,Mid,HR,Manager,1,10,7,52,6,9,8.5,78.1,5,0,Contract,Remote,Startup,3,1700809.76
32,9,BCA,Senior,IT,Developer,1,33,3,53,9,12,5.9,83.6,5,0,Contract,Hybrid,Startup,3,945133.47
33,10,PhD,Junior,Sales,Analyst,5,12,1,50,4,13,4.4,96.3,5,2,Contract,Hybrid,Startup,3,1017412.85
31,8,BTech,Junior,IT,Manager,3,9,0,36,7,5,6.6,81.0,5,0,Full-Time,Office,Startup,3,960035.64
53,30,BCA,Junior,IT,Developer,3,34,2,42,1,14,1.1,91.2,1,2,Contract,Hybrid,Startup,5,1921906.53
37,16,PhD,Senior,HR,Analyst,1,24,2,56,8,11,2.3,84.4,3,3,Contract,Remote,Startup,4,1182558.79
29,8,PhD,Mid,Finance,Analyst,5,26,3,40,5,13,7.7,77.6,7,1,Contract,Remote,MNC,4,975021.32
33,11,BTech,Senior,IT,Manager,3,9,2,46,12,14,3.2,62.1,5,0,Full-Time,Office,MNC,2,1010142.03
45,23,BTech,Senior,Sales,Analyst,3,23,7,49,8,3,6.4,71.3,7,3,Contract,Remote,MNC,1,1656139.56
49,26,BTech,Mid,Sales,Developer,3,5,5,59,1,4,4.5,98.4,3,1,Full-Time,Remote,Startup,2,1808775.99
29,9,MTech,Junior,Finance,Analyst,5,4,1,42,2,7,8.7,82.9,6,1,Contract,Remote,MNC,2,1120280.18
49,29,BTech,Junior,Sales,Developer,5,30,0,38,11,9,9.6,78.2,5,1,Contract,Remote,Startup,2,2078691.07
47,26,PhD,Senior,Finance,Analyst,1,30,5,49,7,9,9.0,96.6,7,3,Contract,Hybrid,MNC,2,1835206.45
29,8,BTech,Junior,Sales,Manager,4,35,1,54,0,12,3.4,79.3,4,3,Full-Time,Remote,Startup,4,928789.23
49,28,PhD,Senior,HR,Developer,3,35,4,59,14,10,2.7,76.3,7,2,Full-Time,Office,MNC,1,1825506.83
49,27,BCA,Senior,IT,Analyst,4,29,6,51,9,8,5.3,88.0,5,1,Full-Time,Office,Startup,2,1876570.28
48,26,MTech,Mid,HR,Analyst,5,14,3,47,14,14,1.1,85.6,2,1,Full-Time,Remote,MNC,4,1794573.31
38,17,BCA,Mid,IT,Analyst,5,16,7,52,14,3,1.2,59.7,1,1,Full-Time,Office,Startup,2,1263545.53
30,9,BCA,Mid,IT,Developer,5,24,2,36,14,9,6.0,73.6,4,2,Full-Time,Remote,MNC,3,936944.13
54,33,PhD,Senior,IT,Developer,4,27,4,47,6,8,5.7,73.6,4,1,Contract,Office,Startup,2,2142679.67
41,21,BCA,Mid,HR,Developer,5,5,2,47,6,9,10.0,68.9,2,3,Full-Time,Office,MNC,2,1683466.48
34,12,PhD,Junior,IT,Manager,1,27,5,56,12,13,2.8,75.9,5,1,Contract,Remote,MNC,5,1065794.86
49,29,BTech,Junior,HR,Manager,5,10,0,49,0,4,3.3,70.7,1,0,Full-Time,Remote,MNC,3,1951419.69
